wards_code,wards_name,fem_exp,male_exp,nondepri_share,act_share
E05003339,St Leonard's,79.3,78,0.2,0.6842105263157895
E05003340,Walton,86.2,81.4,0.2,0.6842105263157895
E05003341,West,86,81.9,0.2,0.6842105263157895
E05003342,Ashbourne North,85.5,79.2,0.2,0.6842105263157895
E05003343,Ashbourne South,85,80.4,0.2,0.6842105263157895
E05003344,Bakewell,82.9,79.3,0.2,0.6842105263157895
E05003345,Bradwell,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003346,Brailsford,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003347,Calver,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003348,Carsington Water,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003349,Chatsworth,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003350,Clifton and Bradley,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003351,Darley Dale,85.6,80.7,0.2,0.6842105263157895
E05003352,Dovedale and Parwich,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003353,Doveridge and Sudbury,88.6,84.2,0.2,0.6842105263157895
E05003354,Hartington and Taddington,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003355,Hathersage and Eyam,84.8,85.1,0.2,0.6842105263157895
E05003356,Hulland,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003357,Lathkill and Bradford,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003358,Litton and Longstone,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003359,Masson,83,79.3,0.2,0.6842105263157895
E05003360,Matlock All Saints,89.1,80.7,0.2,0.6842105263157895
E05003361,Matlock St Giles,83.5,78.4,0.2,0.6842105263157895
E05003362,Norbury,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003363,Stanton,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003364,Tideswell,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003365,Winster and South Darley,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05003366,Wirksworth,85,80.2,0.2,0.6842105263157895
E05005408,Blaby South,86.6,80.1,0.2,0.6842105263157895
E05005409,Cosby with South Whetstone,87.8,82.9,0.2,0.6842105263157895
E05005410,Countesthorpe,86.1,81.1,0.2,0.6842105263157895
E05005411,Croft Hill,85.4,83.6,0.2,0.6842105263157895
E05005412,Ellis,86.7,81.5,0.2,0.6842105263157895
E05005413,Enderby and St John's,85.2,78.9,0.2,0.6842105263157895
E05005414,Fairestone,87.5,80.2,0.2,0.6842105263157895
E05005416,Millfield,88.4,80.9,0.2,0.6842105263157895
E05005417,Muxloe,86.2,82.6,0.2,0.6842105263157895
E05005418,Narborough and Littlethorpe,86.2,79.6,0.2,0.6842105263157895
E05005419,Normanton,84.3,81.1,0.2,0.6842105263157895
E05005420,North Whetstone,84.2,80.1,0.2,0.6842105263157895
E05005421,Pastures,84.9,82.2,0.2,0.6842105263157895
E05005422,Ravenhurst and Fosse,84.8,81.4,0.2,0.6842105263157895
E05005423,Saxondale,84.3,80.3,0.2,0.6842105263157895
E05005424,Stanton and Flamville,82,81.7,0.2,0.6842105263157895
E05005426,Anstey,86.6,82.3,0.2,0.6842105263157895
E05005427,Barrow and Sileby West,84.8,82,0.2,0.6842105263157895
E05005428,Birstall Wanlip,85.7,83.6,0.2,0.6842105263157895
E05005429,Birstall Watermead,86.3,80.2,0.2,0.6842105263157895
E05005430,East Goscote,82.5,79.7,0.2,0.6842105263157895
E05005431,Forest Bradgate,86.7,85.1,0.2,0.6842105263157895
E05005432,Loughborough Ashby,84.6,76.7,0.2,0.6842105263157895
E05005433,Loughborough Dishley and Hathern,86.8,81.4,0.2,0.6842105263157895
E05005434,Loughborough Garendon,81.7,79.6,0.2,0.6842105263157895
E05005435,Loughborough Hastings,82.1,77.4,0.2,0.6842105263157895
E05005436,Loughborough Lemyngton,78.9,74.5,0.2,0.6842105263157895
E05005437,Loughborough Nanpantan,87.7,82.3,0.2,0.6842105263157895
E05005438,Loughborough Outwoods,88.7,82.1,0.2,0.6842105263157895
E05005439,Loughborough Shelthorpe,85,79.6,0.2,0.6842105263157895
E05005440,Loughborough Southfields,83.3,77.5,0.2,0.6842105263157895
E05005441,Loughborough Storer,79.9,74.2,0.2,0.6842105263157895
E05005442,Mountsorrel,84.2,80.2,0.2,0.6842105263157895
E05005443,Queniborough,87.6,80.7,0.2,0.6842105263157895
E05005444,Quorn and Mountsorrel Castle,86.3,82.4,0.2,0.6842105263157895
E05005445,Rothley and Thurcaston,86.8,81.6,0.2,0.6842105263157895
E05005446,Shepshed East,80.1,78,0.2,0.6842105263157895
E05005447,Shepshed West,82.7,79.7,0.2,0.6842105263157895
E05005448,Sileby,86.2,80.3,0.2,0.6842105263157895
E05005449,Syston East,83.4,80.6,0.2,0.6842105263157895
E05005450,Syston West,80.9,78.9,0.2,0.6842105263157895
E05005451,The Wolds,85.2,84.9,0.2,0.6842105263157895
E05005452,Thurmaston,81.4,79.1,0.2,0.6842105263157895
E05005453,Wreake Villages,85.1,81.6,0.2,0.6842105263157895
E05005479,Ambien,85.7,83.2,0.2,0.6842105263157895
E05005480,"Barlestone, Nailstone and Osbaston",89.3,80.8,0.2,0.6842105263157895
E05005481,Barwell,81.2,78.8,0.2,0.6842105263157895
E05005482,Burbage St Catherines and Lash Hill,83.8,80.5,0.2,0.6842105263157895
E05005483,Burbage Sketchley and Stretton,86.3,84.6,0.2,0.6842105263157895
E05005484,"Cadeby, Carlton and Market Bosworth with Shackerstone",85.2,79.9,0.2,0.6842105263157895
E05005485,Earl Shilton,83.2,80.3,0.2,0.6842105263157895
E05005486,Groby,90.8,82.7,0.2,0.6842105263157895
E05005487,Hinckley Castle,82.3,79,0.2,0.6842105263157895
E05005488,Hinckley Clarendon,83.9,80.9,0.2,0.6842105263157895
E05005489,Hinckley De Montfort,83.5,80.4,0.2,0.6842105263157895
E05005490,Hinckley Trinity,81.6,77.3,0.2,0.6842105263157895
E05005491,"Markfield, Stanton and Fieldhead",85.3,81.7,0.2,0.6842105263157895
E05005492,Newbold Verdon with Desford and Peckleton,82.7,80.6,0.2,0.6842105263157895
E05005493,"Ratby, Bagworth and Thornton",83,81.9,0.2,0.6842105263157895
E05005494,Twycross and Witherley with Sheepy,86.2,82.1,0.2,0.6842105263157895
E05005495,Asfordby,83,83.1,0.2,0.6842105263157895
E05005496,Bottesford,87.1,81.8,0.2,0.6842105263157895
E05005497,Croxton Kerrial,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005498,Frisby-on-the-Wreake,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005499,Gaddesby,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005500,Long Clawson and Stathern,86.2,80.1,0.2,0.6842105263157895
E05005501,Melton Craven,82.5,84.4,0.2,0.6842105263157895
E05005502,Melton Dorian,84.1,78.9,0.2,0.6842105263157895
E05005503,Melton Egerton,81,76.9,0.2,0.6842105263157895
E05005504,Melton Newport,85.7,83.4,0.2,0.6842105263157895
E05005505,Melton Sysonby,83.8,79.7,0.2,0.6842105263157895
E05005506,Melton Warwick,82.6,79.8,0.2,0.6842105263157895
E05005507,Old Dalby,83.7,N/A - not available,0.2,0.6842105263157895
E05005508,Somerby,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005509,Waltham-on-the-Wolds,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005510,Wymondham,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05005531,Oadby Brocks Hill,84.6,79.8,0.2,0.6842105263157895
E05005532,Oadby Grange,85.6,83.1,0.2,0.6842105263157895
E05005533,Oadby St Peter's,86.7,77.9,0.2,0.6842105263157895
E05005534,Oadby Uplands,87.1,82.1,0.2,0.6842105263157895
E05005535,Oadby Woodlands,88.6,81.1,0.2,0.6842105263157895
E05005536,South Wigston,82.4,76.9,0.2,0.6842105263157895
E05005537,Wigston All Saints,81.8,78.3,0.2,0.6842105263157895
E05005538,Wigston Fields,83.4,78.1,0.2,0.6842105263157895
E05005539,Wigston Meadowcourt,93.3,85.3,0.2,0.6842105263157895
E05005540,Wigston St Wolstan's,82.5,78.3,0.2,0.6842105263157895
E05005618,Ashby de la Launde and Cranwell,85.1,81.9,0.2,0.6842105263157895
E05005619,Bassingham and Brant Broughton,84.8,79.8,0.2,0.6842105263157895
E05005620,"Billinghay, Martin and North Kyme",81.5,77.7,0.2,0.6842105263157895
E05005621,Bracebridge Heath and Waddington East,84.7,80.9,0.2,0.6842105263157895
E05005622,Branston,83.1,79.2,0.2,0.6842105263157895
E05005623,Cliff Villages,85.5,80.6,0.2,0.6842105263157895
E05005624,"Eagle, Swinderby and Witham St Hughs",85.4,80.7,0.2,0.6842105263157895
E05005625,Heckington Rural,84.5,81.3,0.2,0.6842105263157895
E05005626,Heighington and Washingborough,84.3,81.8,0.2,0.6842105263157895
E05005627,Kirkby la Thorpe and South Kyme,79.9,78.3,0.2,0.6842105263157895
E05005628,Leasingham and Rauceby,85.7,N/A - not available,0.2,0.6842105263157895
E05005629,Metheringham,82.5,80.1,0.2,0.6842105263157895
E05005630,North Hykeham Forum,87.2,N/A - not available,0.2,0.6842105263157895
E05005631,North Hykeham Memorial,84.4,78.6,0.2,0.6842105263157895
E05005632,North Hykeham Mill,83.5,80.5,0.2,0.6842105263157895
E05005633,North Hykeham Moor,87,83.8,0.2,0.6842105263157895
E05005634,North Hykeham Witham,82.7,81.1,0.2,0.6842105263157895
E05005635,Osbournby,86,82.8,0.2,0.6842105263157895
E05005636,Ruskington,84.9,80,0.2,0.6842105263157895
E05005637,Skellingthorpe,81.3,80,0.2,0.6842105263157895
E05005638,Sleaford Castle,86.5,80.4,0.2,0.6842105263157895
E05005639,Sleaford Holdingham,84.9,78.2,0.2,0.6842105263157895
E05005640,Sleaford Navigation,79.9,75.1,0.2,0.6842105263157895
E05005641,Sleaford Quarrington and Mareham,84.9,84.7,0.2,0.6842105263157895
E05005642,Sleaford Westholme,80.8,77.4,0.2,0.6842105263157895
E05005643,Waddington West,83.8,82.8,0.2,0.6842105263157895
E05005644,Crowland and Deeping St Nicholas,82.6,82,0.2,0.6842105263157895
E05005645,"Donington, Quadring and Gosberton",81.8,78.2,0.2,0.6842105263157895
E05005646,Fleet,79.4,75.1,0.2,0.6842105263157895
E05005647,Gedney,83.2,80,0.2,0.6842105263157895
E05005648,Holbeach Hurn,81.7,80.2,0.2,0.6842105263157895
E05005649,Holbeach Town,82.8,79.4,0.2,0.6842105263157895
E05005650,Long Sutton,83.6,78.1,0.2,0.6842105263157895
E05005651,"Moulton, Weston and Cowbit",83.8,81.4,0.2,0.6842105263157895
E05005652,Pinchbeck and Surfleet,86.1,81.6,0.2,0.6842105263157895
E05005653,Spalding Castle,86.1,82.1,0.2,0.6842105263157895
E05005654,Spalding Monks House,91.8,81.5,0.2,0.6842105263157895
E05005655,Spalding St John's,81.5,76.4,0.2,0.6842105263157895
E05005656,Spalding St Mary's,84.4,77.3,0.2,0.6842105263157895
E05005657,Spalding St Paul's,83.8,78.9,0.2,0.6842105263157895
E05005658,Spalding Wygate,82.3,80.3,0.2,0.6842105263157895
E05005659,Sutton Bridge,83.1,76.8,0.2,0.6842105263157895
E05005660,The Saints,85.4,83.3,0.2,0.6842105263157895
E05005661,Whaplode and Holbeach St John's,81.4,82.3,0.2,0.6842105263157895
E05006377,Beckingham,82,83.8,0.2,0.6842105263157895
E05006378,Blyth,82.1,81.9,0.2,0.6842105263157895
E05006379,Carlton,82.7,80.1,0.2,0.6842105263157895
E05006380,Clayworth,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05006381,East Markham,87.2,79,0.2,0.6842105263157895
E05006382,East Retford East,81.3,77,0.2,0.6842105263157895
E05006383,East Retford North,82.3,78.2,0.2,0.6842105263157895
E05006384,East Retford South,84.5,76.4,0.2,0.6842105263157895
E05006385,East Retford West,82,77.8,0.2,0.6842105263157895
E05006386,Everton,86.2,82.5,0.2,0.6842105263157895
E05006387,Harworth,81.1,77.7,0.2,0.6842105263157895
E05006388,Langold,80.6,79.7,0.2,0.6842105263157895
E05006389,Misterton,80.5,77.6,0.2,0.6842105263157895
E05006390,Rampton,83.1,77.5,0.2,0.6842105263157895
E05006391,Ranskill,84.2,79.3,0.2,0.6842105263157895
E05006392,Sturton,88.4,82.6,0.2,0.6842105263157895
E05006393,Sutton,79.6,79.6,0.2,0.6842105263157895
E05006394,Tuxford and Trent,82.6,80.8,0.2,0.6842105263157895
E05006395,Welbeck,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05006396,Worksop East,84.5,79.6,0.2,0.6842105263157895
E05006397,Worksop North,81.8,79.1,0.2,0.6842105263157895
E05006398,Worksop North East,82,79.1,0.2,0.6842105263157895
E05006399,Worksop North West,80.6,76.9,0.2,0.6842105263157895
E05006400,Worksop South,84.2,81.7,0.2,0.6842105263157895
E05006401,Worksop South East,77.6,74.1,0.2,0.6842105263157895
E05008520,Belper South,84.2,80.2,0.2,0.6842105263157895
E05008521,Duffield,84.1,83.9,0.2,0.6842105263157895
E05008522,Heanor East,81.7,80.9,0.2,0.6842105263157895
E05008523,"Kilburn, Denby and Holbrook",84.6,81.3,0.2,0.6842105263157895
E05008524,"Shipley Park, Horsley and Horsley Woodhouse",84.3,81,0.2,0.6842105263157895
E05008809,Aston,87,81.5,0.2,0.6842105263157895
E05008810,Church Gresley,82.1,78.6,0.2,0.6842105263157895
E05008811,Etwall,82.3,77.7,0.2,0.6842105263157895
E05008812,Hatton,86.3,81.6,0.2,0.6842105263157895
E05008813,Hilton,84.2,81.8,0.2,0.6842105263157895
E05008814,Linton,82.7,79.9,0.2,0.6842105263157895
E05008815,Melbourne,87.8,81.3,0.2,0.6842105263157895
E05008816,Midway,84.9,80,0.2,0.6842105263157895
E05008817,Newhall and Stanton,82.9,76.5,0.2,0.6842105263157895
E05008818,Repton,84.2,78,0.2,0.6842105263157895
E05008819,Seales,80.4,78.4,0.2,0.6842105263157895
E05008820,Stenson,82.8,80.3,0.2,0.6842105263157895
E05008821,Swadlincote,80.8,77.8,0.2,0.6842105263157895
E05008822,Willington and Findern,86.8,83.9,0.2,0.6842105263157895
E05008823,Woodville,80.1,77.2,0.2,0.6842105263157895
E05008857,Abbott,81.5,77.7,0.2,0.6842105263157895
E05008858,Berry Hill,82.8,79.8,0.2,0.6842105263157895
E05008859,Brick Kiln,82,80.4,0.2,0.6842105263157895
E05008860,Broomhill,79.9,75.6,0.2,0.6842105263157895
E05008861,Bull Farm and Pleasley Hill,78.7,77,0.2,0.6842105263157895
E05008862,Carr Bank,74.3,73.5,0.2,0.6842105263157895
E05008863,Eakring,83.6,79.1,0.2,0.6842105263157895
E05008864,Grange Farm,80.5,81.2,0.2,0.6842105263157895
E05008865,Holly,84.3,81.4,0.2,0.6842105263157895
E05008866,Hornby,87.1,77,0.2,0.6842105263157895
E05008867,Kings Walk,85.4,N/A - not available,0.2,0.6842105263157895
E05008868,Kingsway,80.4,77.9,0.2,0.6842105263157895
E05008869,Ladybrook,84,76.8,0.2,0.6842105263157895
E05008870,Lindhurst,85.6,83.7,0.2,0.6842105263157895
E05008871,Ling Forest,85,79.5,0.2,0.6842105263157895
E05008872,Manor,84.9,81.3,0.2,0.6842105263157895
E05008873,Market Warsop,78.4,74.5,0.2,0.6842105263157895
E05008874,Maun Valley,81.3,80,0.2,0.6842105263157895
E05008875,Meden,82.6,76.5,0.2,0.6842105263157895
E05008876,Netherfield,84.5,78.7,0.2,0.6842105263157895
E05008877,Newgate,76.7,68.3,0.2,0.6842105263157895
E05008878,Newlands,83.9,77.5,0.2,0.6842105263157895
E05008879,Oak Tree,78.5,75.6,0.2,0.6842105263157895
E05008880,Oakham,87.8,83.2,0.2,0.6842105263157895
E05008881,Park Hall,78.9,76.4,0.2,0.6842105263157895
E05008882,Peafields,82.4,80.1,0.2,0.6842105263157895
E05008883,Penniment,83.3,80.8,0.2,0.6842105263157895
E05008884,Portland,81.3,75.9,0.2,0.6842105263157895
E05008885,Racecourse,82,76.6,0.2,0.6842105263157895
E05008886,Ransom Wood,79.9,74.7,0.2,0.6842105263157895
E05008887,Sandhurst,84.7,80.8,0.2,0.6842105263157895
E05008888,Sherwood,79.1,81.1,0.2,0.6842105263157895
E05008889,Warsop Carrs,82.3,79.4,0.2,0.6842105263157895
E05008890,Woodhouse,79.5,73,0.2,0.6842105263157895
E05008891,Woodlands,80.5,74.9,0.2,0.6842105263157895
E05008892,Yeoman Hill,83.7,79.2,0.2,0.6842105263157895
E05009619,Forest,82.6,80.9,0.2,0.6842105263157895
E05009620,Winstanley,86.1,80.9,0.2,0.6842105263157895
E05009621,Coastal,84.8,81.2,0.2,0.6842105263157895
E05009622,Fenside,82.1,77.1,0.2,0.6842105263157895
E05009623,Fishtoft,82.8,79.4,0.2,0.6842105263157895
E05009624,Five Village,87.7,76.8,0.2,0.6842105263157895
E05009625,Kirton and Frampton,81.4,78.8,0.2,0.6842105263157895
E05009626,Old Leake and Wrangle,82.5,78,0.2,0.6842105263157895
E05009627,St Thomas',78.3,76,0.2,0.6842105263157895
E05009628,Skirbeck,81.6,74.9,0.2,0.6842105263157895
E05009629,Staniland,80.5,75.3,0.2,0.6842105263157895
E05009630,Station,81.1,75.4,0.2,0.6842105263157895
E05009631,Swineshead and Holland Fen,85.8,79.7,0.2,0.6842105263157895
E05009632,Trinity,81.1,77.2,0.2,0.6842105263157895
E05009633,West,85.6,N/A - not available,0.2,0.6842105263157895
E05009634,Witham,85.5,77.5,0.2,0.6842105263157895
E05009635,Wyberton,82.8,79.9,0.2,0.6842105263157895
E05009636,Bardney,84.3,77.6,0.2,0.6842105263157895
E05009637,Caistor and Yarborough,85.5,80.8,0.2,0.6842105263157895
E05009638,Cherry Willingham,82.9,81.6,0.2,0.6842105263157895
E05009639,Dunholme and Welton,85.7,81.6,0.2,0.6842105263157895
E05009640,Gainsborough East,80.2,75.5,0.2,0.6842105263157895
E05009641,Gainsborough North,84.6,79.8,0.2,0.6842105263157895
E05009642,Gainsborough South-West,78.1,72.2,0.2,0.6842105263157895
E05009643,Hemswell,86,78.1,0.2,0.6842105263157895
E05009644,Kelsey Wold,86.3,80.8,0.2,0.6842105263157895
E05009645,Lea,81,N/A - not available,0.2,0.6842105263157895
E05009646,Market Rasen,83.4,81,0.2,0.6842105263157895
E05009647,Nettleham,87.8,81.9,0.2,0.6842105263157895
E05009648,Saxilby,84.8,81,0.2,0.6842105263157895
E05009649,Scampton,86.9,84.2,0.2,0.6842105263157895
E05009650,Scotter and Blyton,81.3,80.3,0.2,0.6842105263157895
E05009651,Stow,81,79.4,0.2,0.6842105263157895
E05009652,Sudbrooke,85,81.7,0.2,0.6842105263157895
E05009653,Torksey,88.3,81.1,0.2,0.6842105263157895
E05009654,Waddingham and Spital,85.4,82.7,0.2,0.6842105263157895
E05009655,Wold View,82.9,77.8,0.2,0.6842105263157895
E05009689,Bestwood St Albans,82.7,79.9,0.2,0.6842105263157895
E05009690,Calverton,83.1,79.4,0.2,0.6842105263157895
E05009691,Carlton,82.4,79.3,0.2,0.6842105263157895
E05009692,Carlton Hill,82.8,79.3,0.2,0.6842105263157895
E05009693,Cavendish,82.1,78,0.2,0.6842105263157895
E05009694,Colwick,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05009695,Coppice,83.9,80.8,0.2,0.6842105263157895
E05009696,Daybrook,81.2,77.4,0.2,0.6842105263157895
E05009697,Dumbles,83.7,80.3,0.2,0.6842105263157895
E05009698,Ernehale,83.8,80.3,0.2,0.6842105263157895
E05009699,Gedling,83.7,81.7,0.2,0.6842105263157895
E05009700,Netherfield,78.4,77.4,0.2,0.6842105263157895
E05009701,Newstead Abbey,85,84.1,0.2,0.6842105263157895
E05009702,Phoenix,82.5,78.7,0.2,0.6842105263157895
E05009703,Plains,86.6,81.9,0.2,0.6842105263157895
E05009704,Porchester,83.5,81.2,0.2,0.6842105263157895
E05009705,Redhill,81.7,82,0.2,0.6842105263157895
E05009706,Trent Valley,84.1,80.7,0.2,0.6842105263157895
E05009707,Woodthorpe,81.3,80.3,0.2,0.6842105263157895
E05009708,Abbey,85.2,82.7,0.2,0.6842105263157895
E05009709,Bingham East,86.2,80.3,0.2,0.6842105263157895
E05009710,Bingham West,83.2,79,0.2,0.6842105263157895
E05009711,Bunny,86.3,84.7,0.2,0.6842105263157895
E05009712,Compton Acres,87.8,83.7,0.2,0.6842105263157895
E05009713,Cotgrave,79.9,79.1,0.2,0.6842105263157895
E05009714,Cranmer,83.7,81.5,0.2,0.6842105263157895
E05009715,Cropwell,87.6,82.5,0.2,0.6842105263157895
E05009716,East Bridgford,91.5,84.7,0.2,0.6842105263157895
E05009717,Edwalton,83.3,80.9,0.2,0.6842105263157895
E05009718,Gamston North,80.4,78.8,0.2,0.6842105263157895
E05009719,Gamston South,83.8,82.4,0.2,0.6842105263157895
E05009720,Gotham,85.6,78.8,0.2,0.6842105263157895
E05009721,Keyworth & Wolds,85.9,82.4,0.2,0.6842105263157895
E05009722,Lady Bay,83.9,82.1,0.2,0.6842105263157895
E05009723,Leake,84.9,82.4,0.2,0.6842105263157895
E05009724,Lutterell,83.1,80.7,0.2,0.6842105263157895
E05009725,Musters,86.8,85.7,0.2,0.6842105263157895
E05009726,Nevile & Langar,87.4,85.7,0.2,0.6842105263157895
E05009727,Radcliffe on Trent,84,81.5,0.2,0.6842105263157895
E05009728,Ruddington,83,81,0.2,0.6842105263157895
E05009729,Sutton Bonington,87.4,N/A - not available,0.2,0.6842105263157895
E05009730,Thoroton,86.7,84.1,0.2,0.6842105263157895
E05009731,Tollerton,91.4,83.6,0.2,0.6842105263157895
E05009732,Trent Bridge,86.3,78.4,0.2,0.6842105263157895
E05009873,Alford,79.4,78.2,0.2,0.6842105263157895
E05009874,Binbrook,82.8,81.7,0.2,0.6842105263157895
E05009875,Burgh le Marsh,85.4,75.9,0.2,0.6842105263157895
E05009876,Chapel St Leonards,78.7,73.4,0.2,0.6842105263157895
E05009877,Coningsby & Mareham,84.3,81.5,0.2,0.6842105263157895
E05009878,Croft,82.8,79.3,0.2,0.6842105263157895
E05009879,Friskney,85.4,77.7,0.2,0.6842105263157895
E05009880,Fulstow,87.1,81.2,0.2,0.6842105263157895
E05009881,Grimoldby,82.5,82.5,0.2,0.6842105263157895
E05009882,Hagworthingham,85.2,80,0.2,0.6842105263157895
E05009883,Halton Holegate,82.8,80.6,0.2,0.6842105263157895
E05009884,Holton-le-Clay & North Thoresby,84.3,81.7,0.2,0.6842105263157895
E05009885,Horncastle,83.1,77,0.2,0.6842105263157895
E05009886,Ingoldmells,76.4,72.1,0.2,0.6842105263157895
E05009887,Legbourne,85.8,79.9,0.2,0.6842105263157895
E05009888,Mablethorpe,77.3,73.6,0.2,0.6842105263157895
E05009889,Marshchapel & Somercotes,84.5,80.5,0.2,0.6842105263157895
E05009890,North Holme,78.4,77.6,0.2,0.6842105263157895
E05009891,Priory & St James',82.2,78.8,0.2,0.6842105263157895
E05009892,Roughton,83.5,77.6,0.2,0.6842105263157895
E05009893,St Clement's,79.4,72.8,0.2,0.6842105263157895
E05009894,St Margaret's,78,77.3,0.2,0.6842105263157895
E05009895,St Mary's,84.5,82.5,0.2,0.6842105263157895
E05009896,St Michael's,82.7,78.7,0.2,0.6842105263157895
E05009897,Scarbrough & Seacroft,79,74.2,0.2,0.6842105263157895
E05009898,Sibsey & Stickney,82.8,79.4,0.2,0.6842105263157895
E05009899,Spilsby,80.9,78.7,0.2,0.6842105263157895
E05009900,Sutton on Sea,81.6,78.3,0.2,0.6842105263157895
E05009901,Tetford & Donington,81.2,83.6,0.2,0.6842105263157895
E05009902,Tetney,83.3,79.4,0.2,0.6842105263157895
E05009903,Trinity,83.5,77.7,0.2,0.6842105263157895
E05009904,Wainfleet,80.9,77.7,0.2,0.6842105263157895
E05009905,Willoughby with Sloothby,84.9,78.4,0.2,0.6842105263157895
E05009906,Winthorpe,81.2,75.1,0.2,0.6842105263157895
E05009907,Withern & Theddlethorpe,84.8,79.6,0.2,0.6842105263157895
E05009908,Woodhall Spa,85.6,81.7,0.2,0.6842105263157895
E05009909,Wragby,82.1,82.1,0.2,0.6842105263157895
E05010064,Balderton South,85.2,83.1,0.2,0.6842105263157895
E05010066,Bilsthorpe,82.7,79.5,0.2,0.6842105263157895
E05010067,Boughton,81.4,78.4,0.2,0.6842105263157895
